Time,Tinlet,winlet,Toutlet,woutlet,Tout,M_in,Totalenergy,volume_setting,mode
2025/07/26 8:10,24.9128,0.013168397,16.9709,0.011228328,32.7888,0.12397993,248.2,medium-low,cooling
2025/07/26 8:20,24.9377,0.013174666,16.9562,0.011221413,32.86906667,0.123969574,249.4,medium-low,cooling
2025/07/26 8:30,24.9993,0.013154019,17.001,0.011257157,33.17013333,0.123943961,255.3,medium-low,cooling
2025/07/26 8:40,25.114,0.013195326,17.0911,0.01130559,33.42133333,0.123896298,254.9,medium-low,cooling
2025/07/26 8:50,25.2557,0.013262985,17.2415,0.011395868,33.76186667,0.123837466,264.6,medium-low,cooling
2025/07/26 9:00,25.2613,0.013181488,17.162,0.011352672,33.60613333,0.12383514,262.1,medium-low,cooling
2025/07/26 9:10,25.3526,0.013262296,17.2499,0.01142879,33.9752,0.123797267,265.3,medium-low,cooling
2025/07/26 9:20,25.5026,0.013300811,17.343,0.011491749,34.14053333,0.123735093,263.7,medium-low,cooling
2025/07/26 9:30,25.7015,0.013335763,17.2346,0.011367358,34.0648,0.123652737,287.6,medium-low,cooling
2025/07/26 9:40,25.7375,0.013205664,17.0472,0.011233901,34.2,0.123637842,294.1,medium-low,cooling
2025/07/26 9:50,25.9772,0.013302125,17.1291,0.011321338,34.51626667,0.123538772,299.4,medium-low,cooling
2025/07/26 10:00,26.085,0.01332034,17.199,0.011361524,34.54133333,0.123494262,298.5,medium-low,cooling
2025/07/26 10:10,26.1533,0.013557766,17.3019,0.011459177,34.40213333,0.123466081,300.8,medium-low,cooling
2025/07/26 10:20,26.2323,0.013557635,17.3794,0.011511241,34.6344,0.123433506,307,medium-low,cooling
2025/07/26 10:30,26.2761,0.013383252,16.6551,0.010867357,34.38293333,0.123415444,371.4,medium-low,cooling
2025/07/26 10:40,26.2178,0.013250962,16.5571,0.010833401,34.16053333,0.123439479,363.5,medium-low,cooling
2025/07/26 10:50,26.2411,0.013246984,16.5823,0.010835906,34.1128,0.123429872,360,medium-low,cooling
2025/07/26 11:00,26.2514,0.013203166,16.5841,0.01081011,34.24186667,0.123425625,363,medium-low,cooling
2025/07/26 11:10,26.2467,0.013144355,16.6005,0.010828023,34.172,0.123427563,358.5,medium-low,cooling
2025/07/26 11:20,26.2868,0.013165391,16.5911,0.010806263,34.2432,0.123411034,369.6,medium-low,cooling
2025/07/26 11:30,26.2419,0.012990822,16.0318,0.010324278,34.4656,0.123429543,432,medium-low,cooling
2025/07/26 11:40,26.2346,0.012847852,15.8513,0.010238623,34.59413333,0.123432552,433.2,medium-low,cooling
2025/07/26 11:50,26.2365,0.012786044,15.779,0.010186408,34.7424,0.123431769,436.8,medium-low,cooling
2025/07/26 12:00,26.9609,0.014984944,20.2866,0.014418916,34.74613333,0.024675846,52.3,medium-low,cooling
2025/07/26 12:10,28.2312,0.015828293,24.811,0.016055205,34.8344,0,6.1,medium-low,cooling
2025/07/26 12:20,29.129,0.016321502,26.71,0.01658283,34.84053333,0.024427261,35.4,medium-low,cooling
2025/07/26 12:30,29.0912,0.016596236,23.9128,0.016885199,34.71973333,0.122265981,130.1,medium-low,cooling
2025/07/26 12:40,28.7456,0.016605826,23.17,0.016663929,34.9,0.12240591,129.2,medium-low,cooling
2025/07/26 12:50,28.7066,0.016681917,23.1404,0.016768821,35.03226667,0.122421723,128.7,medium-low,cooling
2025/07/26 13:00,28.7621,0.016792364,23.1925,0.01686978,34.992,0.12239922,129.8,medium-low,cooling
2025/07/26 13:10,28.8295,0.016875741,23.2404,0.016947121,34.91306667,0.1223719,129.1,medium-low,cooling
2025/07/26 13:20,28.838,0.016918132,23.2814,0.016989533,34.79226667,0.122368456,129.6,medium-low,cooling
2025/07/26 13:30,28.8768,0.016908138,23.1875,0.016865186,34.78213333,0.122352735,132.6,medium-low,cooling
2025/07/26 13:40,28.7885,0.016575094,22.296,0.015735141,34.8536,0.122388521,180.6,medium-low,cooling
2025/07/26 13:50,28.6422,0.016123391,21.6797,0.01516003,34.87333333,0.122447848,181.7,medium-low,cooling
2025/07/26 14:00,28.603,0.015981222,21.4233,0.014953233,34.94533333,0.122463754,184.6,medium-low,cooling
2025/07/26 14:10,28.5567,0.015875417,21.2881,0.014813912,34.9024,0.122482548,182.2,medium-low,cooling
2025/07/26 14:20,28.5191,0.015805331,21.1752,0.014716911,34.984,0.122497813,186.6,medium-low,cooling
2025/07/26 14:30,28.4615,0.015714567,21.0768,0.014622418,34.7008,0.122521208,185,medium-low,cooling
2025/07/26 14:40,28.375,0.015560591,21.0071,0.014556185,34.89973333,0.122556357,185.4,medium-low,cooling
2025/07/26 14:50,28.3276,0.015440596,20.8978,0.014451547,34.8968,0.122575624,185.9,medium-low,cooling
2025/07/26 15:00,28.2731,0.015335447,20.7927,0.014353186,34.82,0.12259779,187.4,medium-low,cooling
2025/07/26 15:10,28.176,0.015272363,20.7621,0.014354763,35.00293333,0.122637295,188.6,medium-low,cooling
2025/07/26 15:20,28.1235,0.015230691,20.6726,0.014277135,35.00826667,0.122658664,190.1,medium-low,cooling
2025/07/26 15:30,28.0947,0.015212285,20.6842,0.014295864,35.2896,0.122670392,182.6,medium-low,cooling
2025/07/26 15:40,28.1218,0.015143684,20.6163,0.014251768,35.80213333,0.122659357,194.1,medium-low,cooling
2025/07/26 15:50,28.023,0.014973871,20.5234,0.014143529,35.41413333,0.122699599,187.7,medium-low,cooling
2025/07/26 16:00,27.9778,0.014957111,20.514,0.014127475,35.52213333,0.122718012,189.2,medium-low,cooling
2025/07/26 16:10,27.9346,0.014944602,20.4847,0.014101136,35.672,0.122735626,190.8,medium-low,cooling
2025/07/26 16:20,27.8039,0.014933158,20.3997,0.014031903,35.1584,0.122788923,186.5,medium-low,cooling
2025/07/26 16:30,27.7846,0.014978885,20.3813,0.01404007,35.09066667,0.122796797,183.6,medium-low,cooling
2025/07/26 16:40,27.7729,0.015079156,20.3961,0.014056784,34.7792,0.122801574,188.2,medium-low,cooling
2025/07/26 16:50,27.6599,0.015120812,20.4162,0.014071737,34.57466667,0.122847703,184,medium-low,cooling
2025/07/26 17:00,27.7549,0.015727569,21.9797,0.01591521,33.97493333,0.03686161,60.5,medium-low,cooling
2025/07/26 17:10,28.3714,0.016556932,23.7409,0.017337872,33.16,0.110293367,111.2,medium-low,cooling
2025/07/26 17:20,28.2045,0.016705963,23.0905,0.016766191,32.76906667,0.1226257,101.5,medium-low,cooling
2025/07/26 17:30,28.1111,0.016941863,23.3893,0.017207082,32.27813333,0.122663713,89.3,medium-low,cooling
2025/07/26 17:40,28.1277,0.017096104,23.4035,0.017229949,32.09386667,0.122656954,88.9,medium-low,cooling
2025/07/26 17:50,28.1068,0.017184021,23.407,0.017265956,31.88746667,0.122665464,88.4,medium-low,cooling
2025/07/26 18:00,27.8385,0.016335514,21.6849,0.015172122,31.69786667,0.174004692,299.4,very-high,cooling
2025/07/26 18:10,26.9363,0.014607499,18.9753,0.012584127,31.51546667,0.174527844,409.7,very-high,cooling
2025/07/26 18:20,26.105,0.013291978,17.3078,0.011317716,31.42266667,0.175012642,457.1,very-high,cooling
2025/07/26 18:30,25.4068,0.012502746,16.2217,0.010554343,31.2272,0.175421893,478.3,very-high,cooling
2025/07/26 18:40,24.9041,0.012181416,15.8159,0.010352629,30.9944,0.175717727,452.3,very-high,cooling
2025/07/26 18:50,24.5164,0.012024411,15.9501,0.010494416,30.8656,0.175946582,400.7,very-high,cooling
2025/07/26 19:00,24.3408,0.01225226,16.5333,0.011003841,30.80533333,0.176050421,333.6,very-high,cooling
2025/07/26 19:10,24.3949,0.012585114,17.3137,0.01167764,30.66453333,0.176018412,264.7,very-high,cooling
2025/07/26 19:20,24.4971,0.013047682,18.2084,0.012422874,30.55013333,0.175957975,207.3,very-high,cooling
2025/07/26 19:30,24.5785,0.013310916,18.408,0.012559021,30.488,0.175909867,209.7,very-high,cooling
2025/07/26 19:40,24.5419,0.013354305,18.4302,0.012586779,30.3992,0.175931495,209.4,very-high,cooling
2025/07/26 19:50,24.4369,0.013349049,18.3937,0.012563497,30.31146667,0.175993569,211,very-high,cooling
2025/07/26 20:00,24.372,0.013395307,18.4389,0.012618846,30.22906667,0.176031959,201.9,very-high,cooling
2025/07/26 20:10,24.3066,0.013424079,18.5319,0.01269984,30.19573333,0.176070663,195.3,very-high,cooling
2025/07/26 20:20,24.2844,0.013557161,18.814,0.012963159,30.07813333,0.176083804,175.8,very-high,cooling
2025/07/26 20:30,24.2989,0.013667048,18.8628,0.012973086,30.05706667,0.17607522,184.6,very-high,cooling
2025/07/26 20:40,24.2275,0.013717569,19.0463,0.013180294,30.0984,0.176117495,164.1,very-high,cooling
2025/07/26 20:50,24.2408,0.013803922,19.0629,0.01316113,30.04346667,0.176109619,168.5,very-high,cooling
2025/07/26 21:00,24.5586,0.014663174,20.8578,0.015022769,29.90186667,0.017612312,24.7,very-high,cooling
2025/07/26 21:10,25.2574,0.015381078,22.9958,0.016905582,29.8704,0,6,very-high,cooling
2025/07/26 21:20,25.7534,0.015871497,23.412,0.016984459,29.81013333,0.122626976,91.1,very-high,cooling
2025/07/26 21:30,25.641,0.015968985,22.6385,0.016521204,29.7152,0.175284339,96.9,very-high,cooling
2025/07/26 21:40,25.5058,0.016100486,22.6378,0.016628459,29.6288,0.175363681,81.8,very-high,cooling
2025/07/26 21:50,25.515,0.016216662,22.6928,0.016706985,29.59413333,0.175358279,81.5,very-high,cooling
2025/07/26 22:00,25.495,0.016262648,22.704,0.016723346,29.48666667,0.175370023,81.9,very-high,cooling
2025/07/26 22:10,25.4935,0.016307332,22.7471,0.016779276,29.39013333,0.175370904,82.4,very-high,cooling
2025/07/26 22:20,25.4741,0.016351917,22.7483,0.016767299,29.29253333,0.175382296,84.1,very-high,cooling
2025/07/26 22:30,25.4516,0.016292827,22.6599,0.016668973,29.2496,0.175395512,87.2,very-high,cooling
2025/07/26 22:40,25.415,0.0163526,22.7934,0.016821787,29.1088,0.175417013,81.1,very-high,cooling
2025/07/26 22:50,25.4075,0.016392455,22.7944,0.016797958,29.03413333,0.175421419,82.6,very-high,cooling
2025/07/26 23:00,25.4213,0.016418663,22.8181,0.016815665,29.0184,0.175413311,81.6,very-high,cooling
2025/07/26 23:10,25.4011,0.016418153,22.8206,0.016819931,28.96266667,0.17542518,79.7,very-high,cooling
2025/07/26 23:20,25.4065,0.016437654,22.8598,0.016845413,28.912,0.175422007,81.3,very-high,cooling
2025/07/26 23:30,25.3848,0.016420975,22.8429,0.016794387,29.01706667,0.175434758,82.4,very-high,cooling
2025/07/26 23:40,25.3696,0.016437556,22.8725,0.016809037,28.91706667,0.175443691,80.7,very-high,cooling
2025/07/26 23:50,25.3667,0.016449778,22.8754,0.016808644,28.80693333,0.175445395,79.5,very-high,cooling
2025/07/27 0:00,25.3479,0.016463135,22.9133,0.016830938,28.7584,0.175456445,80.6,very-high,cooling
2025/07/27 0:10,25.3362,0.016451152,22.9048,0.016790487,28.70453333,0.175463323,81.2,very-high,cooling
2025/07/27 0:20,25.3072,0.016422131,22.8629,0.016756622,28.6328,0.175480372,80.7,very-high,cooling
2025/07/27 0:30,25.2853,0.016445717,22.9223,0.016790556,28.60693333,0.175493249,80.1,very-high,cooling
2025/07/27 0:40,25.2615,0.016432094,22.8632,0.016723297,28.54373333,0.175507246,81.9,very-high,cooling
