Time,Tout,RHout,Tevp1,Tevp2,Tevp3,Totalenergy,Tcndin,Tcndout,Txiru,RHxiru,Tchuichu,RHchuichu,M_in,Xchuichu,Xxiru,Q_latent,Q_sensible,Q_total,mode,temp_setting,volume_setting,mode_real
2025/07/14 12:40,27.53573333,76.9825,21.54,21.975,21.85,77.5,21.9125,30.97416667,25.6835,78.16166667,21.9474,94.53116667,0.122313214,0.015753102,0.016323706,174.5439382,459.2582988,633.802237,cooling,27,medium-low,cooling
2025/07/14 12:50,27.92426667,75.538,21.51,21.96833333,21.84833333,84.4,21.90833333,32.04083333,25.7816,77.9955,21.987,94.37516667,0.122210942,0.015765833,0.016385597,189.4074081,466.0512821,655.4586902,cooling,27,medium-low,cooling
2025/07/14 13:00,28.4576,70.76216667,21.16333333,21.67833333,21.58,99.3,21.62916667,33.62666667,25.9079,76.52333333,21.7357,94.03691667,0.122366375,0.015462313,0.016192055,223.3217441,513.0929295,736.4146736,cooling,27,medium-low,cooling
2025/07/14 13:10,29.0424,67.64266667,21.10333333,21.61,21.52333333,101.9,21.56666667,33.62,26.0681,75.25441667,21.6932,93.89741667,0.122238782,0.015397798,0.016072372,206.2318745,537.4537815,743.685656,cooling,27,medium-low,cooling
2025/07/14 13:20,29.11173333,66.62133333,21.015,21.65333333,21.47,103,21.56166667,33.5275,26.1409,74.56525,21.6415,93.81591667,0.122540101,0.015334276,0.015991885,201.5193267,554.1126151,755.6319418,cooling,27,medium-low,cooling
2025/07/14 13:30,29.27653333,66.2605,20.98166667,21.56666667,21.42666667,101.8,21.49666667,33.54166667,26.2397,73.95216667,21.5975,93.78666667,0.122085983,0.01528714,0.015952313,203.1018041,569.5810721,772.6828762,cooling,27,medium-low,cooling
2025/07/14 13:40,29.87866667,64.81016667,21.09333333,21.57333333,21.52333333,106.2,21.54833333,34.33833333,26.3451,73.70033333,21.667,93.82133333,0.12218779,0.015359824,0.015998531,195.1897061,574.4653439,769.65505,cooling,27,medium-low,cooling
2025/07/14 13:50,30.15866667,63.97216667,21.19,21.68166667,21.63833333,106.3,21.66,34.19416667,26.5035,73.61591667,21.7877,93.731,0.121978505,0.015461052,0.016133589,205.1710697,578.1012858,783.2723555,cooling,27,medium-low,cooling
2025/07/14 14:00,30.188,60.3975,21.045,21.67333333,21.525,104.8,21.59916667,34.04583333,26.5775,72.27333333,21.6956,93.60558333,0.122072351,0.015351037,0.015902831,168.4624005,598.9254849,767.3878854,cooling,27,medium-low,cooling
2025/07/14 14:10,30.26666667,60.9965,21.02333333,21.61833333,21.495,106.5,21.55666667,34.08083333,26.6164,71.9435,21.6526,93.6665,0.122015198,0.015319901,0.01586566,166.5439182,608.6871208,775.2310391,cooling,27,medium-low,cooling
2025/07/14 14:20,30.2024,61.39266667,21.01166667,21.545,21.45166667,107,21.49833333,33.95166667,26.6453,71.72383333,21.6475,93.58825,0.121920811,0.015301905,0.015843632,165.1849609,612.3825396,777.5675005,cooling,27,medium-low,cooling
2025/07/14 14:30,30.1568,60.0385,20.90333333,21.46333333,21.35,106.9,21.40666667,33.84166667,26.6378,71.11916667,21.5645,93.46883333,0.122027144,0.015202587,0.015699586,151.6769419,622.1752271,773.852169,cooling,27,medium-low,cooling
2025/07/14 14:40,30.19546667,58.93066667,20.79166667,21.42333333,21.26333333,105.5,21.34333333,33.725,26.6407,70.47241667,21.4851,93.37608333,0.122046619,0.015111711,0.015555964,135.5975278,632.3727195,767.9702473,cooling,27,medium-low,cooling
2025/07/14 14:50,29.93146667,58.359,20.65333333,21.17333333,21.08666667,104.8,21.13,33.18833333,26.5157,70.13108333,21.3183,93.28075,0.122180187,0.014938697,0.01536242,129.4792183,638.1931196,767.6723379,cooling,27,medium-low,cooling
2025/07/14 15:00,29.7912,58.99566667,20.465,21.065,20.93666667,105.6,21.00083333,32.94666667,26.3935,69.91508333,21.1449,93.31308333,0.122064631,0.014782003,0.015201198,127.9685063,643.869365,771.8378713,cooling,27,medium-low,cooling
2025/07/14 15:10,29.83626667,59.95133333,20.37333333,21.02,20.86,107.5,20.94,32.9775,26.3571,69.94533333,21.0873,93.26416667,0.122120833,0.0147206,0.015174469,138.6236232,646.7704479,785.3940711,cooling,27,medium-low,cooling
2025/07/14 15:20,29.76266667,60.36833333,20.36333333,20.985,20.83166667,105.9,20.90833333,32.80916667,26.3235,69.97658333,21.1365,93.10341667,0.122299961,0.014740156,0.015150604,125.5459672,637.5417356,763.0877028,cooling,27,medium-low,cooling
2025/07/14 15:30,30.1376,59.80933333,20.43666667,20.99166667,20.87833333,108.2,20.935,33.365,26.3316,69.98833333,21.1547,93.04358333,0.122234615,0.014747331,0.015160646,126.3543143,635.9607768,762.3150911,cooling,27,medium-low,cooling
2025/07/14 15:40,30.36,60.506,20.50666667,21.01,20.93333333,108,20.97166667,33.25,26.3841,70.28041667,21.1843,93.19075,0.122109825,0.014798718,0.015273891,145.1180327,638.1214314,783.2394641,cooling,27,medium-low,cooling
2025/07/14 15:50,29.9848,63.81733333,20.33833333,20.91666667,20.81166667,103.3,20.86416667,32.97833333,26.3306,70.885,21.1521,93.16883333,0.122297061,0.014765353,0.015358682,181.4687934,636.4800021,817.9487955,cooling,27,medium-low,cooling
2025/07/14 16:00,30.67173333,62.07383333,20.355,20.87166667,20.75833333,120,20.815,33.825,26.3877,70.87666667,20.9478,93.23766667,0.120350719,0.014592748,0.015410056,243.6313913,657.2186104,900.8500017,cooling,27,medium-low,cooling
2025/07/14 16:10,30.8968,60.6375,20.66,21.15833333,21.10166667,113.9,21.13,33.99583333,26.4664,71.14366667,21.2957,93.48983333,0.122138287,0.014951661,0.015543315,180.7301287,634.6991121,815.4292408,cooling,27,medium-low,cooling
2025/07/14 16:20,30.55973333,60.76533333,20.56166667,21.105,21.01166667,107.5,21.05833333,33.47833333,26.4285,70.93733333,21.2165,93.511,0.122215764,0.014880912,0.015461657,177.5138124,640.1735269,817.6873393,cooling,27,medium-low,cooling
2025/07/14 16:30,30.32266667,61.65133333,20.64666667,21.12666667,21.04166667,102.9,21.08416667,33.32666667,26.3101,71.27441667,21.2147,93.70616667,0.122326114,0.014911329,0.015426059,157.4634922,626.4132302,783.8767224,cooling,27,medium-low,cooling
2025/07/14 16:40,30.6472,59.43466667,20.72833333,21.20333333,21.10166667,108.3,21.1525,33.73083333,26.3138,71.23908333,21.3093,93.64041667,0.122200528,0.014989184,0.015421684,132.1843563,614.6100224,746.7943787,cooling,27,medium-low,cooling
2025/07/14 16:50,30.61413333,58.8765,20.63833333,21.16166667,21.04666667,110.8,21.10416667,33.65083333,26.3217,70.8875,21.2447,93.548,0.122238655,0.014913432,0.015351027,133.7863103,623.7064503,757.4927605,cooling,27,medium-low,cooling
2025/07/14 17:00,30.35786667,59.7415,20.97666667,21.38,21.295,96.4,21.3375,32.9575,26.2887,71.17066667,21.4389,93.93316667,0.122210771,0.015160175,0.015383093,68.12760423,595.6576913,663.7852955,cooling,27,medium-low,cooling
2025/07/14 17:10,30.2248,60.20433333,20.84833333,21.29333333,21.19333333,98.5,21.24333333,32.99,26.2735,71.44475,21.3801,93.84433333,0.12225834,0.015089713,0.015429628,103.9282858,601.2482319,705.1765178,cooling,27,medium-low,cooling
2025/07/14 17:20,30.09786667,60.9255,20.81166667,21.27,21.15833333,103.1,21.21416667,32.7425,26.2538,71.52158333,21.3648,93.82841667,0.122245702,0.015072709,0.01542824,108.7032377,600.6492266,709.3524643,cooling,27,medium-low,cooling
2025/07/14 17:30,29.8896,61.72566667,21.02333333,21.37833333,21.31,91.2,21.34416667,32.03583333,26.1999,71.886,21.4827,94.08633333,0.12230908,0.015227163,0.015458239,70.68350362,579.8449034,650.528407,cooling,27,medium-low,cooling
2025/07/14 17:40,29.66826667,61.553,21.01833333,21.47666667,21.33,89.8,21.40333333,31.66416667,26.1492,72.08825,21.5284,94.01408333,0.122267734,0.015258863,0.015455292,60.06882029,567.7996392,627.8684595,cooling,27,medium-low,cooling
2025/07/14 17:50,29.55653333,61.89583333,20.99333333,21.38833333,21.29833333,89.4,21.34333333,31.505,26.0821,72.19616667,21.4641,94.06508333,0.122253764,0.015205836,0.015416178,64.31211486,567.3903473,631.7024622,cooling,27,medium-low,cooling
2025/07/14 18:00,29.36373333,62.53166667,20.97333333,21.49,21.31166667,89.8,21.40083333,31.5925,26.0466,72.33533333,21.4838,94.09658333,0.122247567,0.015229884,0.015413424,56.11230413,560.578674,616.6909781,cooling,27,medium-low,cooling
2025/07/14 18:10,29.17173333,64.19133333,21,21.36833333,21.28833333,87.3,21.32833333,31.27083333,26.0068,72.64283333,21.5119,93.97608333,0.122305231,0.015236742,0.015443246,63.1651033,552.4981044,615.6632077,cooling,27,medium-low,cooling
2025/07/14 18:20,28.9728,66.05116667,20.99166667,21.39333333,21.29333333,86.2,21.34333333,31.125,25.9515,73.12525,21.485,94.00158333,0.122286442,0.015215282,0.015496261,85.93437766,548.9209278,634.8553055,cooling,27,medium-low,cooling
2025/07/14 18:30,28.73173333,68.076,21.01666667,21.38833333,21.30333333,86.5,21.34583333,30.78333333,25.9042,73.69033333,21.5026,94.058,0.122492145,0.01524145,0.015574241,101.9546043,541.85699,643.8115943,cooling,27,medium-low,cooling
2025/07/14 18:40,28.57226667,69.78616667,20.985,21.46,21.30166667,83.8,21.38083333,30.34166667,25.8229,74.22041667,21.478,94.14183333,0.122339034,0.015231828,0.015611785,116.2523411,534.2088783,650.4612194,cooling,27,medium-low,cooling
2025/07/14 18:50,28.28373333,71.921,21.02,21.50666667,21.34166667,82.9,21.42416667,30.26083333,25.7567,74.98016667,21.4813,94.31558333,0.122407567,0.015263805,0.015712344,137.3144877,525.9577876,663.2722753,cooling,27,medium-low,cooling
2025/07/14 19:00,28.07093333,72.724,21.065,21.41,21.325,81.3,21.3675,30.01416667,25.7111,75.29866667,21.5053,94.32641667,0.122281211,0.015288615,0.01573708,137.1655061,516.8618562,654.0273623,cooling,27,medium-low,cooling
2025/07/14 19:10,28.00906667,72.78316667,21.04166667,21.38,21.31166667,80.5,21.34583333,29.92583333,25.6477,75.46941667,21.4769,94.35775,0.122493672,0.015266586,0.015712964,136.7472076,513.4506081,650.1978158,cooling,27,medium-low,cooling
2025/07/14 19:20,27.94266667,72.9605,21.14666667,21.49166667,21.39333333,78.6,21.4425,29.9825,25.6184,75.71066667,21.5477,94.45341667,0.122381318,0.01535087,0.01573637,117.9898798,500.6719476,618.6618274,cooling,27,medium-low,cooling
2025/07/14 19:30,27.86746667,73.86466667,21.04833333,21.39,21.31,79.4,21.35,29.76083333,25.5843,75.85916667,21.4705,94.42175,0.122333095,0.01527112,0.015735328,142.0340033,505.7722795,647.8062828,cooling,27,medium-low,cooling
2025/07/14 19:40,27.76266667,75.165,21.17333333,21.44166667,21.39166667,77.2,21.41666667,29.885,25.5478,76.30025,21.5198,94.54983333,0.122327322,0.015340155,0.01579399,138.8151873,495.1851165,634.0003038,cooling,27,medium-low,cooling
2025/07/14 19:50,27.68106667,76.26433333,21.24666667,21.51666667,21.46333333,78.2,21.49,29.61583333,25.5506,76.97975,21.6795,94.53383333,0.12228471,0.015492173,0.015940999,137.2404735,475.7333417,612.9738152,cooling,27,medium-low,cooling
2025/07/14 20:00,27.57973333,76.9575,21.365,21.675,21.58166667,76,21.62833333,29.5325,25.5189,77.22425,21.6948,94.71441667,0.116803343,0.015537692,0.01596209,125.8491147,449.7819194,575.6310341,cooling,27,medium-low,cooling
2025/07/14 20:10,27.5304,77.31466667,21.31,21.60166667,21.51333333,76.9,21.5575,29.66583333,25.5297,77.45833333,21.7351,94.43241667,0.118540243,0.015528872,0.016022258,147.015875,452.1394938,599.1553688,cooling,27,medium-low,cooling
2025/07/14 20:20,27.44746667,77.967,21.51166667,21.84166667,21.70666667,71.8,21.77416667,29.2675,25.5223,77.84741667,21.8948,94.6675,0.106663374,0.015724893,0.01609757,95.097859,387.4644922,482.5623512,cooling,27,medium-low,cooling
2025/07/14 20:30,27.3768,79.25216667,21.50166667,21.78,21.69,73,21.735,29.3325,25.52,78.24025,21.8548,94.6785,0.105937704,0.015687562,0.016178612,130.1847137,390.2437859,520.4284996,cooling,27,medium-low,cooling
2025/07/14 20:40,27.30773333,79.61883333,21.62333333,21.87,21.82666667,70.7,21.84833333,29.30833333,25.5152,78.55808333,22.0133,94.74625,0.114731125,0.015855394,0.01624133,110.4297626,403.5158323,513.9455949,cooling,27,medium-low,cooling
2025/07/14 20:50,27.27413333,80.277,21.41,21.69,21.65833333,73.8,21.67416667,29.40166667,25.5027,78.74308333,21.8587,94.54708333,0.102584792,0.015668782,0.01626818,153.4947279,375.0759149,528.5706428,cooling,27,medium-low,cooling
2025/07/14 21:00,27.28453333,80.2965,21.595,21.81666667,21.79333333,73.8,21.805,29.15166667,25.4753,78.99158333,21.9981,94.77933333,0.061975715,0.015846048,0.016293609,72.28193595,216.1135579,288.3954938,cooling,27,medium-low,cooling
2025/07/14 21:10,27.31813333,79.959,21.555,21.76333333,21.74833333,71.4,21.75583333,29.23916667,25.4586,78.99133333,21.9393,94.70241667,0.062746325,0.015774939,0.016276963,79.67681565,221.6185403,301.295356,cooling,27,medium-low,cooling
2025/07/14 21:20,27.35573333,79.53133333,21.48833333,21.70166667,21.72333333,72.4,21.7125,29.43583333,25.4513,79.09333333,21.8827,94.6455,0.093892434,0.015708927,0.016291265,137.0686594,336.6238156,473.692475,cooling,27,medium-low,cooling
2025/07/14 21:30,27.38773333,79.07683333,21.62333333,21.83666667,21.82833333,71.5,21.8325,29.31166667,25.4511,79.03008333,21.941,94.888,0.076244459,0.015808185,0.016277713,94.22396646,270.6612611,364.8852275,cooling,27,medium-low,cooling
2025/07/14 21:40,27.42906667,78.8545,21.59,21.825,21.815,72.2,21.82,29.5625,25.453,79.24016667,21.9748,94.86258333,0.099657134,0.015837233,0.016324009,122.3862228,348.4669184,470.8531412,cooling,27,medium-low,cooling
2025/07/14 21:50,27.46986667,78.54166667,21.65166667,21.89333333,21.87,70.9,21.88166667,29.36166667,25.441,79.17616667,21.9892,95.01766667,0.062143767,0.015877965,0.016298553,65.93433304,215.3194004,281.2537335,cooling,27,medium-low,cooling
2025/07/14 22:00,27.49386667,78.00033333,21.34833333,21.6,21.61,78,21.605,29.92083333,25.4436,78.74791667,21.7573,94.81125,0.099992353,0.015614493,0.016210678,152.5664427,371.3411363,523.907579,cooling,27,medium-low,cooling
2025/07/14 22:10,27.4832,78.47466667,21.72666667,21.915,21.915,70.3,21.915,29.33916667,25.4233,78.892,22.0091,95.21841667,0.037352019,0.015932295,0.016221038,29.29306313,129.6663909,158.959454,cooling,27,medium-low,cooling
2025/07/14 22:20,27.4528,79.14333333,21.825,21.98833333,22,69.5,21.99416667,29.39916667,25.432,79.7565,22.1391,95.13191667,0.0486701,0.016047121,0.016412138,47.27990253,161.5354783,208.8153809,cooling,27,medium-low,cooling
2025/07/14 22:30,27.41493333,79.59316667,21.7,21.88833333,21.91333333,71,21.90083333,29.55416667,25.4389,79.94375,22.072,95.02541667,0.055782583,0.01596168,0.016458616,67.38531191,187.868902,255.2542139,cooling,27,medium-low,cooling
2025/07/14 22:40,27.39413333,79.68416667,21.79666667,21.945,21.97666667,68.7,21.96083333,29.24166667,25.4317,79.97525,22.105,95.13816667,0.063784565,0.016014066,0.016458041,74.28992114,214.7192147,289.0091358,cooling,27,medium-low,cooling
2025/07/14 22:50,27.37333333,79.70683333,21.80333333,21.975,22.01333333,68.1,21.99416667,29.19666667,25.4329,80.04325,22.1263,95.11675,0.060206741,0.016031724,0.016473611,65.93605663,199.8727363,265.808793,cooling,27,medium-low,cooling
2025/07/14 23:00,27.36826667,79.07033333,21.82166667,21.96833333,21.98,68.3,21.97416667,29.36833333,25.4264,80.06541667,22.1407,95.07416667,0.04898212,0.016038808,0.016471763,53.3239443,162.3739747,215.697919,cooling,27,medium-low,cooling
2025/07/14 23:10,27.36666667,78.72283333,21.78333333,21.94333333,21.975,70.6,21.95916667,29.29916667,25.4074,79.90283333,22.1048,95.104,0.057043946,0.01600806,0.016418386,60.60981629,189.6191108,250.2289271,cooling,27,medium-low,cooling
2025/07/14 23:20,27.3232,79.58833333,21.75666667,21.87333333,21.91666667,70.7,21.895,29.32166667,25.396,80.15375,22.0718,95.05458333,0.037024728,0.015966649,0.016459858,49.07489507,124.9533524,174.0282475,cooling,27,medium-low,cooling
2025/07/14 23:30,27.40213333,79.52366667,21.90833333,22.005,22.065,67.8,22.035,29.21666667,25.364,80.37233333,22.1847,95.23558333,0.080524913,0.016110932,0.016473723,71.94655655,258.3081936,330.2547502,cooling,27,medium-low,cooling
2025/07/14 23:40,27.29653333,80.34433333,21.88166667,22.01166667,22.05833333,67.7,22.035,29.28083333,25.3956,80.58566667,22.2055,95.21091667,0.097251136,0.016127767,0.01655049,97.33606202,309.2486596,406.5847216,cooling,27,medium-low,cooling
2025/07/14 23:50,27.2384,80.11766667,21.42833333,21.56,21.615,73.5,21.5875,29.78583333,25.4016,79.75375,21.8416,94.98391667,0.049137228,0.015726185,0.016381178,82.13615395,176.510678,258.646832,cooling,27,medium-low,cooling
2025/07/15 0:00,27.20266667,80.00933333,20.22166667,20.43,20.55333333,103.4,20.49166667,30.52,25.2358,78.17283333,20.7652,94.11116667,0.092652678,0.014559674,0.015887136,324.5242954,417.7071154,742.2314107,cooling,27,medium-low,cooling
2025/07/15 0:10,27.17413333,79.825,21.30666667,21.46,21.51333333,69.4,21.48666667,29.04166667,25.1522,78.52258333,21.5259,95.374,0.099103996,0.015485134,0.015878196,92.4631313,357.8990129,450.3621442,cooling,27,medium-low,cooling
2025/07/15 0:20,27.16453333,79.7135,21.70666667,21.785,21.86166667,67,21.82333333,29.0125,25.1834,79.61508333,21.9742,95.32583333,0.123867475,0.015915638,0.01613553,68.12061905,399.5032198,467.6238389,cooling,27,medium-low,cooling
2025/07/15 0:30,27.15333333,79.992,21.77833333,21.91166667,21.95833333,66.4,21.935,28.80666667,25.2161,80.06616667,22.0814,95.24983333,0.1238539,0.016009591,0.016261771,78.11457079,390.1860531,468.3006239,cooling,27,medium-low,cooling
2025/07/15 0:40,27.12746667,79.76683333,21.83833333,21.96666667,22.00166667,65.9,21.98416667,28.99333333,25.2342,80.32241667,22.1444,95.265,0.123846387,0.016075414,0.016333229,79.85554532,384.5738902,464.4294356,cooling,27,medium-low,cooling
2025/07/15 0:50,27.1424,79.26666667,21.83333333,21.93,21.995,65.9,21.9625,28.94833333,25.2345,80.23941667,22.1337,95.22475,0.111461283,0.0160577,0.016316206,72.19594256,347.3572019,419.5531444,cooling,27,medium-low,cooling
2025/07/15 1:00,27.1728,78.89533333,21.84166667,21.96666667,22.02,66.2,21.99333333,29.035,25.2373,80.30333333,22.1389,95.30216667,0.1238451,0.016076319,0.016332336,79.29794521,385.6402699,464.9382151,cooling,27,medium-low,cooling
2025/07/15 1:10,27.152,79.43366667,21.845,21.96666667,22.02166667,65.4,21.99416667,28.88666667,25.2452,80.40525,22.1486,95.29375,0.123841821,0.016084613,0.01636151,85.76262776,385.4060035,471.1686313,cooling,27,medium-low,cooling
2025/07/15 1:20,27.13866667,80.53866667,21.89,22.03,22.07,65.9,22.05,29.0325,25.2493,80.65391667,22.1612,95.39016667,0.111456012,0.016114002,0.016417552,85.07194988,345.8347764,430.9067263,cooling,27,medium-low,cooling
2025/07/15 1:30,27.11893333,81.40216667,21.94666667,22.06666667,22.11666667,65.4,22.09166667,28.80916667,25.2541,81.04758333,22.2116,95.43033333,0.123838128,0.016171839,0.016504656,103.0796706,378.6614041,481.7410748,cooling,27,medium-low,cooling
2025/07/15 1:40,27.02533333,80.94366667,21.955,22.07166667,22.12166667,65.8,22.09666667,28.75,25.2532,81.12533333,22.2468,95.36858333,0.111454311,0.01619669,0.016520007,90.77888955,336.6819381,427.4608276,cooling,27,medium-low,cooling
2025/07/15 1:50,26.99066667,81.77483333,21.94333333,22.05833333,22.10166667,64.6,22.08,28.82916667,25.2428,81.12525,22.2345,95.34691667,0.123842817,0.016180472,0.016509486,101.9058388,374.4191291,476.3249679,cooling,27,medium-low,cooling
2025/07/15 2:00,26.99493333,83.42483333,21.99666667,22.1,22.16666667,64.5,22.13333333,28.67416667,25.2535,81.52516667,22.2788,95.3735,0.123838377,0.01622998,0.016603913,115.8140951,370.2239619,486.0380569,cooling,27,medium-low,cooling
2025/07/15 2:10,27.02426667,84.06316667,22.06166667,22.17666667,22.22,64.6,22.19833333,28.82416667,25.27,81.91016667,22.3367,95.39916667,0.123831529,0.01629327,0.016701248,126.3517511,365.0512117,491.4029628,cooling,27,medium-low,cooling
2025/07/15 2:20,27.08213333,84.051,22.07166667,22.165,22.21666667,65,22.19083333,28.84666667,25.2637,82.173,22.3771,95.32258333,0.123834144,0.016320964,0.016749819,132.820481,359.2469149,492.0673959,cooling,27,medium-low,cooling
